floorId	partitionId	location_x	location_y	timeStamp
91	48	326.05765281736325	255.7865270730212	23/10/25 03:04:09
91	48	326.5886984476763	256.37472787562353	23/10/25 03:04:09
91	48	326.5886984476763	257.08008597790473	23/10/25 03:04:09
91	48	327.2255172625522	257.08008597790473	23/10/25 03:04:09
91	48	328.0941375189574	258.04219375699154	23/10/25 03:04:09
91	48	328.5489619604369	258.54596986633214	23/10/25 03:04:09
91	48	329.0446651388862	259.0950243934253	23/10/25 03:04:09
91	48	329.0446651388862	259.0950243934253	23/10/25 03:04:09
91	48	330.06159512423045	260.2214041231998	23/10/25 03:04:09
91	48	330.06159512423045	260.2214041231998	23/10/25 03:04:09
91	81	330.4482024131507	260.7312775574143	23/10/25 03:04:09
91	81	330.8042157964088	261.65165088360754	23/10/25 03:04:09
91	81	331.46667889191974	263.36426448570245	23/10/25 03:04:09
91	81	331.77576608374414	264.16332322956123	23/10/25 03:04:09
91	81	331.77576608374414	264.16332322956123	23/10/25 03:04:09
91	81	331.99769757206917	264.7370652058527	23/10/25 03:04:09
91	81	331.99769757206917	264.7370652058527	23/10/25 03:04:10
91	81	332.3153388313479	265.5582381057677	23/10/25 03:04:10
91	81	333.2428143573765	266.62719094217124	23/10/25 03:04:10
91	81	333.2428143573765	266.62719094217124	23/10/25 03:04:10
91	82	333.66920056244726	267.93501038040534	23/10/25 03:04:10
91	82	333.66920056244726	268.88064237915114	23/10/25 03:04:10
91	82	333.9708394335798	268.88064237915114	23/10/25 03:04:10
91	82	334.22365358658675	269.6732098354661	23/10/25 03:04:10
91	82	334.22365358658675	269.6732098354661	23/10/25 03:04:10
91	82	334.40084181346356	270.2286914831286	23/10/25 03:04:10
91	82	334.7896685684658	271.4476558033377	23/10/25 03:04:10
91	82	334.7896685684658	271.4476558033377	23/10/25 03:04:10
91	82	334.9488886746702	271.94680774189663	23/10/25 03:04:10
91	83	335.6895544853675	273.0055228835217	23/10/25 03:04:10
91	83	335.6895544853675	273.0055228835217	23/10/25 03:04:10
91	83	336.1346277502817	273.5088757361875	23/10/25 03:04:11
91	83	336.69066639206676	274.13772419462936	23/10/25 03:04:11
91	1	338.17187734181994	274.50429166666686	23/10/25 03:04:11
91	1	339.10937456531735	274.50429166666686	23/10/25 03:04:11
91	1	339.10937456531735	274.50429166666686	23/10/25 03:04:11
91	1	340.7228169552958	274.9497962415231	23/10/25 03:04:11
91	1	340.98820004913284	275.55706007127066	23/10/25 03:04:11
91	1	340.98820004913284	275.55706007127066	23/10/25 03:04:11
91	1	341.2682874113352	276.19797099658905	23/10/25 03:04:11
91	2	342.5848989879223	276.87615095453583	23/10/25 03:04:11
91	2	342.5848989879223	276.87615095453583	23/10/25 03:04:11
91	2	343.4457720408412	276.79961912711235	23/10/25 03:04:11
91	2	344.7801219830521	276.6809950870712	23/10/25 03:04:11
91	2	344.7801219830521	276.6809950870712	23/10/25 03:04:11
91	44	345.6149246918118	276.59837275994465	23/10/25 03:04:11
91	44	346.819291858801	276.47855858295947	23/10/25 03:04:11
91	44	347.54000520283324	276.40685978667517	23/10/25 03:04:12
91	44	347.54000520283324	276.40685978667517	23/10/25 03:04:12
91	44	348.26226596674144	276.3350070482676	23/10/25 03:04:12
91	44	349.72797574515323	276.1891936986405	23/10/25 03:04:12
91	44	349.72797574515323	276.1891936986405	23/10/25 03:04:12
91	44	351.3593365108731	276.0269008755978	23/10/25 03:04:12
91	44	352.1132899049876	275.9518952561513	23/10/25 03:04:12
91	44	352.1132899049876	275.9518952561513	23/10/25 03:04:12
91	44	352.6988182539	275.893645081994	23/10/25 03:04:12
91	44	354.08495521287466	275.7557478829667	23/10/25 03:04:12
91	44	354.08495521287466	275.7557478829667	23/10/25 03:04:12
91	44	355.7203183483231	275.59305689178376	23/10/25 03:04:12
91	44	355.7203183483231	275.59305689178376	23/10/25 03:04:12
91	44	357.35769688118444	275.4301654026223	23/10/25 03:04:12
91	44	357.9507299212434	275.64537228639017	23/10/25 03:04:12
91	44	357.9507299212434	275.64537228639017	23/10/25 03:04:12
91	44	359.0396982578668	276.6598519474403	23/10/25 03:04:13
91	44	359.0396982578668	276.6598519474403	23/10/25 03:04:13
91	44	360.2455872592453	277.7832545517583	23/10/25 03:04:13
91	67	360.9077244200195	278.4848915675302	23/10/25 03:04:13
91	67	360.9077244200195	278.4848915675302	23/10/25 03:04:13
91	67	362.04020606398757	279.8484074680878	23/10/25 03:04:13
91	67	362.47060168134067	280.3666068322161	23/10/25 03:04:13
91	67	363.1078552623618	281.1338646460956	23/10/25 03:04:13
91	67	363.1078552623618	281.1338646460956	23/10/25 03:04:13
91	67	363.70917719469736	281.857860501093	23/10/25 03:04:13
91	67	364.7198074632195	283.07466648470825	23/10/25 03:04:13
91	67	365.3015830691926	283.7751284246663	23/10/25 03:04:13
91	67	365.7341230277255	284.29590959072533	23/10/25 03:04:13
91	67	366.17842984834124	284.8308581418674	23/10/25 03:04:13
91	67	366.73928873939684	285.50613620928385	23/10/25 03:04:13
91	67	366.73928873939684	285.50613620928385	23/10/25 03:04:14
91	67	367.270239308366	286.14540444559975	23/10/25 03:04:14
91	67	367.9015046555629	286.9054523836467	23/10/25 03:04:14
91	67	369.05325184444615	288.2921641363972	23/10/25 03:04:14
91	67	369.542355935538	288.88104891769467	23/10/25 03:04:14
91	67	369.542355935538	289.4482572236113	23/10/25 03:04:14
91	67	370.5892996754377	290.1415765774107	23/10/25 03:04:14
91	67	370.5892996754377	290.1415765774107	23/10/25 03:04:14
91	66	370.039238261379	290.6712086624913	23/10/25 03:04:14
91	66	370.039238261379	290.6712086624913	23/10/25 03:04:14
91	66	369.3329255139496	290.7868394675887	23/10/25 03:04:14
91	63	367.5834934608964	291.0180269633378	23/10/25 03:04:14
91	63	367.002833508717	291.0829970215945	23/10/25 03:04:14
91	63	366.3499291489323	291.1560505086347	23/10/25 03:04:14
91	63	366.3499291489323	291.1560505086347	23/10/25 03:04:14
