floorId	partitionId	location_x	location_y	timeStamp
91	68	382.99884932686996	262.60755448326915	23/10/25 03:04:09
91	68	382.36163752381276	262.6932409506871	23/10/25 03:04:09
91	68	381.8134815244546	262.766952000849	23/10/25 03:04:09
91	68	380.9955439589098	262.87694083065986	23/10/25 03:04:09
91	68	380.2845366335597	262.9725506510135	23/10/25 03:04:09
91	68	379.3313811012191	263.1007223673475	23/10/25 03:04:09
91	69	379.47540782686906	264.0228732840607	23/10/25 03:04:09
91	69	379.63529465617944	264.8241370300499	23/10/25 03:04:09
91	69	379.8269013538613	265.7843630912167	23/10/25 03:04:09
91	69	380.01472266283866	266.7256188923162	23/10/25 03:04:09
91	69	380.1576038961922	267.4416600619499	23/10/25 03:04:09
91	69	380.3515503774491	268.41361181534705	23/10/25 03:04:09
91	69	380.5028727777783	269.1719554128955	23/10/25 03:04:09
91	69	380.6949269601114	270.134424017926	23/10/25 03:04:09
91	69	380.84757945255194	270.89943329639544	23/10/25 03:04:09
91	75	380.71090630755936	271.6158184936435	23/10/25 03:04:10
91	75	380.5128343734977	272.18939922846215	23/10/25 03:04:10
91	75	380.2786813807415	272.8674642268242	23/10/25 03:04:10
91	75	379.9661605549695	273.7724683897895	23/10/25 03:04:10
91	75	379.77298355551085	274.33187427343705	23/10/25 03:04:10
91	75	379.500831053036	275.1199790248334	23/10/25 03:04:10
91	75	379.2139623717408	275.95069918613865	23/10/25 03:04:10
91	75	378.91306633769597	276.8220400408088	23/10/25 03:04:10
91	75	378.6966573557399	277.44872157183823	23/10/25 03:04:10
91	75	378.5176957776652	277.9669621491448	23/10/25 03:04:10
91	75	378.26824019869207	278.68934068788053	23/10/25 03:04:10
91	42	378.0174459666196	279.541049165354	23/10/25 03:04:10
91	42	377.8195647732112	280.2388179202133	23/10/25 03:04:10
91	42	377.56334925686014	281.14228519135975	23/10/25 03:04:10
91	42	377.3437219024428	281.91673526913223	23/10/25 03:04:10
91	42	377.07462593002015	282.8656216103796	23/10/25 03:04:10
