floorId	partitionId	location_x	location_y	timeStamp
91	61	362.54721381498774	262.12527812899583	23/10/25 03:04:09
91	61	363.0516085912065	261.44952082551436	23/10/25 03:04:09
91	61	363.5510553106312	260.78039262620734	23/10/25 03:04:09
91	17	363.7896826333909	259.96425836556466	23/10/25 03:04:09
91	17	363.86861897885484	259.44743389037836	23/10/25 03:04:09
91	17	363.9671539415892	258.8022902609973	23/10/25 03:04:09
91	17	364.0736508049049	258.1050172219602	23/10/25 03:04:09
91	17	364.153875661427	257.5797564042059	23/10/25 03:04:09
91	17	364.30044012151296	256.62014648408996	23/10/25 03:04:09
91	6	364.39832424855246	256.0742151920898	23/10/25 03:04:09
91	6	364.5719215538472	255.20244141911448	23/10/25 03:04:09
91	6	364.745049257746	254.33302589807144	23/10/25 03:04:09
91	6	364.91285582560994	253.49033214456875	23/10/25 03:04:09
91	6	365.10020950390486	252.54947639377997	23/10/25 03:04:09
91	6	365.2088925977887	252.003689864128	23/10/25 03:04:09
91	6	365.37928245242455	251.14802331907157	23/10/25 03:04:10
91	6	365.56621077883517	250.20930360729773	23/10/25 03:04:10
91	17	365.3881692985055	249.29980002534435	23/10/25 03:04:10
91	17	365.06953653359034	248.4490357862861	23/10/25 03:04:10
91	17	364.8402872245494	247.83692951399857	23/10/25 03:04:10
