floorId	partitionId	location_x	location_y	timeStamp
91	9	335.9459562387791	243.91432867757896	23/10/25 03:04:09
91	9	335.9459562387791	243.91432867757896	23/10/25 03:04:09
91	9	334.71179447560047	244.9796955844357	23/10/25 03:04:09
91	9	334.00984092489716	245.58564377160346	23/10/25 03:04:09
91	9	333.29798943237256	246.20013617070273	23/10/25 03:04:09
91	9	332.57021473027385	246.82837398068523	23/10/25 03:04:09
91	9	332.57021473027385	246.82837398068523	23/10/25 03:04:09
91	9	332.0921278979973	247.24107343784524	23/10/25 03:04:09
91	9	331.24471955179683	247.654394821216	23/10/25 03:04:09
91	9	331.24471955179683	247.654394821216	23/10/25 03:04:09
91	9	330.0336905873126	248.5694711487916	23/10/25 03:04:09
91	9	329.2902208564391	249.13125090050968	23/10/25 03:04:09
91	9	328.83247738004843	249.47713050507028	23/10/25 03:04:09
91	9	328.83247738004843	249.47713050507028	23/10/25 03:04:09
91	9	328.1472575969902	249.9948954975287	23/10/25 03:04:09
91	9	326.93396526350045	250.91168206941572	23/10/25 03:04:09
91	9	326.3901414333167	251.32260561292037	23/10/25 03:04:10
91	9	326.3901414333167	251.32260561292037	23/10/25 03:04:10
91	9	325.48539195118906	252.00625138668926	23/10/25 03:04:10
91	9	325.48539195118906	252.00625138668926	23/10/25 03:04:10
91	9	324.4187417196001	252.81223242046724	23/10/25 03:04:10
91	9	323.92846120784606	253.1826976226508	23/10/25 03:04:10
91	9	323.92846120784606	253.1826976226508	23/10/25 03:04:10
