floorId	partitionId	location_x	location_y	timeStamp
91	29	309.4702853792081	241.8738377533863	23/10/25 03:04:09
91	29	309.32670661716185	242.86119426971328	23/10/25 03:04:09
91	29	309.2065897883006	243.68720873039263	23/10/25 03:04:09
91	29	309.0830925076989	244.53646974234837	23/10/25 03:04:09
91	29	308.96326249062446	245.36051186754668	23/10/25 03:04:09
91	89	309.38881831309845	245.89681012555397	23/10/25 03:04:09
91	89	310.1153122070607	246.15078655619655	23/10/25 03:04:09
91	89	310.68722864011175	246.35072394796174	23/10/25 03:04:09
91	89	311.16862613788123	246.51901664693673	23/10/25 03:04:09
91	89	311.7586313324438	246.72527772445017	23/10/25 03:04:09
91	89	312.68859720856784	247.05038632591305	23/10/25 03:04:09
91	89	313.43465688546183	247.31120279713	23/10/25 03:04:09
91	89	313.94104196050887	247.48823095243864	23/10/25 03:04:09
91	89	314.6102271182594	247.72217270916497	23/10/25 03:04:09
91	89	315.4998772078132	248.13412264298773	23/10/25 03:04:09
91	89	316.0516607577378	248.39152635019215	23/10/25 03:04:09
91	89	316.6056049536717	248.64993798576418	23/10/25 03:04:10
91	89	317.4520667872813	249.04480733989396	23/10/25 03:04:10
91	89	318.2161673213012	249.40125564314707	23/10/25 03:04:10
91	89	318.94594213008384	249.74169120203734	23/10/25 03:04:10
91	89	319.500546472394	250.0004107919233	23/10/25 03:04:10
91	89	320.00651417710475	250.2364416829059	23/10/25 03:04:10
91	89	320.55430575958775	250.49198316130946	23/10/25 03:04:10
91	89	321.45421650652014	250.91178611202292	23/10/25 03:04:10
91	89	321.9534001578865	251.1446522829247	23/10/25 03:04:10
91	89	322.54775741100894	251.4219163666011	23/10/25 03:04:10
91	89	323.1096233676419	251.6840234558919	23/10/25 03:04:10
91	89	323.7206239725273	251.96905156306022	23/10/25 03:04:10
91	89	324.3153140886279	252.24647092531382	23/10/25 03:04:10
91	89	324.99946819348315	252.56562470021873	23/10/25 03:04:10
91	89	325.48474733139795	252.7920044992274	23/10/25 03:04:10
91	89	326.0749213512905	253.0673171297631	23/10/25 03:04:11
91	89	326.91772486431995	253.46047989934604	23/10/25 03:04:11
91	89	327.58823444379635	253.77326858523	23/10/25 03:04:11
91	89	328.38594455242395	254.14539555288468	23/10/25 03:04:11
91	89	328.90159247958337	254.38594220941556	23/10/25 03:04:11
91	89	329.5728343363262	254.69907249823984	23/10/25 03:04:11
91	56	330.0844303148977	255.16212304519053	23/10/25 03:04:11
91	56	330.18250043424564	256.0989561620612	23/10/25 03:04:11
91	56	330.2816907752668	257.04649040552073	23/10/25 03:04:11
91	56	330.3834284124646	258.018358171083	23/10/25 03:04:11
91	56	330.3834284124646	258.018358171083	23/10/25 03:04:11
91	56	330.4587800966866	258.73816919670963	23/10/25 03:04:11
91	56	330.5210131338827	259.33266189842556	23/10/25 03:04:11
91	56	330.5842139503921	259.93639949263803	23/10/25 03:04:11
91	81	330.7530331301416	260.8918771133233	23/10/25 03:04:11
91	81	330.9161018124233	261.3839565420074	23/10/25 03:04:11
91	81	331.2190339270556	262.2980907571896	23/10/25 03:04:12
91	81	331.42663489749106	262.9245517397447	23/10/25 03:04:12
91	81	331.6986895738157	263.7455095583983	23/10/25 03:04:12
91	81	331.8745791726947	264.2762776502036	23/10/25 03:04:12
91	81	332.0485857533498	264.80136350726684	23/10/25 03:04:12
91	81	332.275403468997	265.48581333766606	23/10/25 03:04:12
91	81	332.52582351583317	265.909995854323	23/10/25 03:04:12
91	81	332.91404160745105	266.3359639728175	23/10/25 03:04:12
91	82	333.17490446912524	267.0432078310233	23/10/25 03:04:12
91	82	333.1349024668289	267.90373220369173	23/10/25 03:04:12
91	82	333.10512223698055	268.54436547545555	23/10/25 03:04:12
91	82	333.07510354777713	269.19012849260935	23/10/25 03:04:12
91	82	333.0338520381568	270.07753230741656	23/10/25 03:04:12
91	82	332.9959367181558	270.8931679027714	23/10/25 03:04:12
91	82	332.9693435081923	271.4652418992572	23/10/25 03:04:12
91	82	332.935290807109	272.1977847109958	23/10/25 03:04:12
91	83	332.57662968042905	272.88334822914527	23/10/25 03:04:13
91	83	332.3133302623438	273.3224054512726	23/10/25 03:04:13
91	83	331.92138167245344	273.97598782659816	23/10/25 03:04:13
91	83	331.47480124466523	274.72066992087326	23/10/25 03:04:13
91	83	331.1506671943877	275.2611701496496	23/10/25 03:04:13
