floorId	partitionId	location_x	location_y	timeStamp
92	127	331.06940803655	294.5029127222811	23/10/25 03:04:09
92	127	331.82141253213604	294.9180388065941	23/10/25 03:04:09
92	127	332.3570627853766	295.21373170935493	23/10/25 03:04:09
92	127	333.11228017761937	295.63063139637404	23/10/25 03:04:09
92	127	333.7761528266844	295.9971064040455	23/10/25 03:04:09
92	127	334.38944258084354	296.33565833516786	23/10/25 03:04:09
92	127	334.993176133068	296.66893499371764	23/10/25 03:04:09
92	127	335.7031410458085	297.06085413244017	23/10/25 03:04:09
92	127	335.7031410458085	297.06085413244017	23/10/25 03:04:09
92	127	336.2043043361965	297.33750933272336	23/10/25 03:04:09
92	127	336.6571827928504	297.58751004612856	23/10/25 03:04:09
92	127	337.49574369018296	298.05041752049993	23/10/25 03:04:09
92	127	338.0128403335246	298.3358683469535	23/10/25 03:04:09
92	127	338.5858140197967	298.65216475766994	23/10/25 03:04:09
92	127	339.09843126168965	298.9351428377578	23/10/25 03:04:10
92	146	340.05711003913757	298.8755833891555	23/10/25 03:04:10
92	146	340.6735315560622	298.79740919782114	23/10/25 03:04:10
92	146	341.3103567994132	298.7166474186596	23/10/25 03:04:10
92	146	341.94582457763124	298.6360577923774	23/10/25 03:04:10
92	146	342.6409314811523	298.54790476951604	23/10/25 03:04:10
92	146	343.20218677279803	298.47672672437665	23/10/25 03:04:10
92	146	344.1754011889057	298.3533042806668	23/10/25 03:04:10
92	146	344.837144267591	298.26938243720906	23/10/25 03:04:10
92	146	345.61336110553447	298.17094310318146	23/10/25 03:04:10
92	146	346.14670368356224	298.1033049309296	23/10/25 03:04:10
92	146	346.74564631602607	298.0273474007932	23/10/25 03:04:10
92	146	347.5041825946977	297.93115030423695	23/10/25 03:04:10
92	146	348.2067427196063	297.84205206849964	23/10/25 03:04:10
92	146	349.12636091930614	297.72542666344145	23/10/25 03:04:10
92	146	349.7859232551661	297.6417813804252	23/10/25 03:04:10
92	146	350.5473428095666	297.5452186286439	23/10/25 03:04:11
92	146	351.44341179954574	297.43157971963745	23/10/25 03:04:11
92	146	352.18370449579703	297.3376962627962	23/10/25 03:04:11
92	146	352.74036228717	297.26710126976667	23/10/25 03:04:11
92	146	353.3872834032821	297.1850591383344	23/10/25 03:04:11
92	146	354.0534455966794	297.1005768655121	23/10/25 03:04:11
92	146	355.02314066251915	296.9776007436026	23/10/25 03:04:11
92	146	355.77906093449656	296.88173540737955	23/10/25 03:04:11
92	145	356.65914363931614	296.71638502333565	23/10/25 03:04:11
92	145	357.4413921047612	296.5491248617754	23/10/25 03:04:11
92	145	357.4413921047612	296.5491248617754	23/10/25 03:04:11
92	145	357.9414594232701	296.44220059898737	23/10/25 03:04:11
92	145	358.4311609994099	296.33749273651193	23/10/25 03:04:11
92	145	358.9863131723034	296.2187902446178	23/10/25 03:04:11
92	145	359.6397843367387	296.0790652117586	23/10/25 03:04:11
92	145	360.61061104631085	295.8714832995363	23/10/25 03:04:11
92	145	361.328133292014	295.7180628812922	23/10/25 03:04:12
92	145	362.15073152425316	295.5421751431869	23/10/25 03:04:12
92	145	363.05511463813076	295.3488001831562	23/10/25 03:04:12
92	145	363.90276111839756	295.16755663523213	23/10/25 03:04:12
92	145	364.64038412681816	295.00983827717977	23/10/25 03:04:12
92	145	365.0933465834775	294.7504309213455	23/10/25 03:04:12
92	145	365.4701944160236	294.24312811394407	23/10/25 03:04:12
92	145	365.82116465603497	293.77066105245353	23/10/25 03:04:12
92	145	366.3271962584747	293.0894543945377	23/10/25 03:04:12
92	145	366.80552708044735	292.4455378109822	23/10/25 03:04:12
92	145	367.1846289703645	291.93520064983477	23/10/25 03:04:12
92	145	367.7156672962385	291.2203305874716	23/10/25 03:04:12
92	145	368.10384551161576	290.6977751116911	23/10/25 03:04:12
92	145	368.69362157354624	289.90383382792663	23/10/25 03:04:12
92	145	369.2777482206431	289.117497640325	23/10/25 03:04:12
92	145	369.6194683260621	288.6574828708268	23/10/25 03:04:12
92	145	369.950882466105	288.2113417254197	23/10/25 03:04:13
92	145	370.45360076263313	287.5345953542445	23/10/25 03:04:13
92	145	370.8792638772904	286.96157867636174	23/10/25 03:04:13
92	145	371.4289855128365	286.22155762564296	23/10/25 03:04:13
92	145	371.9221102449231	285.5577258628424	23/10/25 03:04:13
92	145	372.2570737437727	285.1068066623913	23/10/25 03:04:13
92	145	372.8020350093502	284.3731938986275	23/10/25 03:04:13
92	145	373.11166711415035	283.9563751658104	23/10/25 03:04:13
92	145	373.5344226702418	283.38727256808346	23/10/25 03:04:13
92	145	374.05895529136785	282.6811603172232	23/10/25 03:04:13
92	131	374.42827369193765	281.8685342939136	23/10/25 03:04:13
92	131	374.6239886666315	280.95045466234023	23/10/25 03:04:13
92	131	374.73198293542515	280.4438642051652	23/10/25 03:04:13
92	131	374.9152610052786	279.58412486682505	23/10/25 03:04:13
92	131	375.0732121277049	278.8431917394003	23/10/25 03:04:13
92	131	375.0732121277049	278.8431917394003	23/10/25 03:04:14
92	131	375.2444991353119	278.0397012906845	23/10/25 03:04:14
92	131	375.3599246653991	277.4982515201578	23/10/25 03:04:14
92	131	375.54339183296685	276.63762514310145	23/10/25 03:04:14
92	131	375.74121080844407	275.70967585149276	23/10/25 03:04:14
92	131	375.74121080844407	275.70967585149276	23/10/25 03:04:14
92	131	375.94847695746415	274.73741080111694	23/10/25 03:04:14
92	131	376.11349327643194	273.9633355339662	23/10/25 03:04:14
92	131	376.27525410173337	273.2045314663261	23/10/25 03:04:14
92	131	376.4274290075614	272.49069400092066	23/10/25 03:04:14
92	131	376.53858342271883	271.9692796090216	23/10/25 03:04:14
92	136	376.70806000974875	271.12476323884687	23/10/25 03:04:14
