floorId	partitionId	location_x	location_y	timeStamp
91	9	337.44424883737946	240.86426807137943	23/10/25 03:04:13
91	9	336.78366316115796	241.5631086347152	23/10/25 03:04:13
91	9	336.3248522100873	242.0484895853663	23/10/25 03:04:14
91	9	335.6756290681669	242.73530960366492	23/10/25 03:04:14
91	9	335.30724064183164	243.12503161044398	23/10/25 03:04:14
91	9	334.8863023291216	243.57034669699948	23/10/25 03:04:14
91	9	334.2220073904704	244.2731113282332	23/10/25 03:04:14
91	9	333.72056285249107	244.80359480072926	23/10/25 03:04:14
91	9	333.72056285249107	244.80359480072926	23/10/25 03:04:14
91	9	332.61726931296187	245.97078068810654	23/10/25 03:04:14
91	9	332.19638233136675	246.41604147093346	23/10/25 03:04:14
91	9	332.19638233136675	246.41604147093346	23/10/25 03:04:14
91	89	331.6596632874928	247.90507242786126	23/10/25 03:04:14
91	89	331.6196289541834	248.4828738541541	23/10/25 03:04:14
91	89	331.57285536343716	249.1579406084109	23/10/25 03:04:14
91	89	331.520175763738	249.91824670886422	23/10/25 03:04:14
91	89	331.4699640279505	250.64293499904866	23/10/25 03:04:14
91	89	331.4699640279505	250.64293499904866	23/10/25 03:04:14
91	89	331.3438895784207	252.46252310594622	23/10/25 03:04:15
91	89	331.3438895784207	252.46252310594622	23/10/25 03:04:15
91	89	331.2360334906331	254.0191720171801	23/10/25 03:04:15
91	89	331.1805878258152	254.81939976084956	23/10/25 03:04:15
91	56	331.0493041203689	255.5048857010975	23/10/25 03:04:15
91	56	331.0493041203689	255.5048857010975	23/10/25 03:04:15
91	56	330.81952805606136	256.5782046389553	23/10/25 03:04:15
91	56	330.81952805606136	256.5782046389553	23/10/25 03:04:15
91	56	330.6207292169552	257.50682424726745	23/10/25 03:04:15
91	56	330.4993134907644	258.0739755676936	23/10/25 03:04:15
91	56	330.1062103106777	259.91022030010606	23/10/25 03:04:15
91	56	330.1062103106777	259.91022030010606	23/10/25 03:04:15
91	81	330.41052980798156	261.55102001930317	23/10/25 03:04:15
91	81	330.41052980798156	261.55102001930317	23/10/25 03:04:15
91	81	330.9119513395644	262.6248055812717	23/10/25 03:04:15
91	81	331.23975255472124	263.3267862300086	23/10/25 03:04:15
91	81	331.23975255472124	263.3267862300086	23/10/25 03:04:16
91	81	331.8976367171848	264.7356338175287	23/10/25 03:04:16
91	81	332.24557730541983	265.4807425863729	23/10/25 03:04:16
91	81	332.66856828833863	265.85197029007065	23/10/25 03:04:16
91	81	332.66856828833863	265.85197029007065	23/10/25 03:04:16
91	81	333.39861693446943	266.17778033142656	23/10/25 03:04:16
91	81	334.17601261437227	266.5247206619942	23/10/25 03:04:16
91	82	334.4979949401802	266.8516715679657	23/10/25 03:04:16
91	82	334.9520269865325	268.49401046448423	23/10/25 03:04:16
91	82	334.9520269865325	268.49401046448423	23/10/25 03:04:16
91	82	335.2656404794265	269.6284229844614	23/10/25 03:04:16
91	82	335.451432919778	270.3004772016026	23/10/25 03:04:16
91	82	335.64182306323187	270.9891623739823	23/10/25 03:04:16
91	82	335.64182306323187	270.9891623739823	23/10/25 03:04:16
91	83	336.1166150204415	272.5425819590809	23/10/25 03:04:16
91	83	336.44797024621863	273.26629568042745	23/10/25 03:04:17
91	83	336.8082591709254	274.0532035610802	23/10/25 03:04:17
91	1	337.44972070919744	274.50429166666686	23/10/25 03:04:17
91	1	337.44972070919744	274.50429166666686	23/10/25 03:04:17
91	1	337.44972070919744	274.50429166666686	23/10/25 03:04:17
91	1	338.9449957487176	274.50429166666686	23/10/25 03:04:17
91	1	339.668072364778	274.50429166666686	23/10/25 03:04:17
91	1	339.668072364778	274.50429166666686	23/10/25 03:04:17
91	1	341.34576939650674	275.0184929907951	23/10/25 03:04:17
91	1	341.34576939650674	275.0184929907951	23/10/25 03:04:17
91	1	342.5678447239931	275.7870333908305	23/10/25 03:04:17
91	1	343.3153522812559	276.25712696376104	23/10/25 03:04:17
91	1	343.3153522812559	276.61436817763183	23/10/25 03:04:17
91	2	344.5644985507095	277.122920550672	23/10/25 03:04:17
91	2	344.8204166666667	277.378442595541	23/10/25 03:04:17
91	44	345.2497142308638	277.378442595541	23/10/25 03:04:17
91	44	346.1245992831832	277.23907975565066	23/10/25 03:04:18
91	44	347.73451690449895	276.98263156156935	23/10/25 03:04:18
91	44	347.73451690449895	276.98263156156935	23/10/25 03:04:18
91	44	348.64370021722345	276.83780525769515	23/10/25 03:04:18
91	44	350.37935070472497	276.56132873045993	23/10/25 03:04:18
91	44	350.37935070472497	276.56132873045993	23/10/25 03:04:18
91	44	351.9862966684624	276.3053538998658	23/10/25 03:04:18
91	44	352.73300412807475	276.18640882032304	23/10/25 03:04:18
91	44	353.4361857800184	276.07439708607995	23/10/25 03:04:18
91	44	354.3472956999702	275.9292638876556	23/10/25 03:04:18
91	44	354.3472956999702	275.9292638876556	23/10/25 03:04:18
91	44	355.7828119462163	275.7005965670113	23/10/25 03:04:18
91	44	356.7209348433202	275.55116039735685	23/10/25 03:04:18
91	44	356.7209348433202	275.55116039735685	23/10/25 03:04:18
91	44	358.10130335451817	275.78564604864243	23/10/25 03:04:18
91	44	358.63749655321465	276.2851620365523	23/10/25 03:04:18
91	44	359.1745285561328	276.7854594519784	23/10/25 03:04:19
91	44	359.1745285561328	276.7854594519784	23/10/25 03:04:19
91	44	360.0092158568219	277.56305165682755	23/10/25 03:04:19
91	44	360.38575886397297	277.9138380014974	23/10/25 03:04:19
91	50	360.7097181724014	278.51563503113357	23/10/25 03:04:19
91	50	360.8732753988732	279.1012273871224	23/10/25 03:04:19
91	50	361.0290339299465	279.65889767258835	23/10/25 03:04:19
91	50	361.0290339299465	279.65889767258835	23/10/25 03:04:19
91	50	361.1808609284352	280.2024916895915	23/10/25 03:04:19
91	50	361.32122705869307	280.70505177019356	23/10/25 03:04:19
91	50	361.4681923647336	281.2312392195003	23/10/25 03:04:19
91	50	361.7123951408351	282.105570987537	23/10/25 03:04:19
91	50	361.9877028719323	283.0912694268715	23/10/25 03:04:19
91	50	361.9877028719323	283.0912694268715	23/10/25 03:04:19
91	50	362.16526462931415	283.72700292567026	23/10/25 03:04:19
91	50	362.340448269677	284.3542219297076	23/10/25 03:04:20
91	50	362.5986200310857	285.2785675748031	23/10/25 03:04:20
91	50	362.8552145775741	286.1972662361424	23/10/25 03:04:20
91	50	363.05577423033094	286.91534028342045	23/10/25 03:04:20
91	50	363.31394371089624	287.83967776229497	23/10/25 03:04:20
91	50	363.31394371089624	287.83967776229497	23/10/25 03:04:20
