floorId	partitionId	location_x	location_y	timeStamp
91	85	346.3770798870111	290.3535049965853	23/10/25 03:04:28
91	63	346.8472235364766	290.05150991139055	23/10/25 03:04:28
91	63	347.8067119545047	290.15303273987337	23/10/25 03:04:28
91	63	348.31035599974484	290.20632297981854	23/10/25 03:04:28
91	63	349.28385903915967	290.30932868602724	23/10/25 03:04:28
91	63	349.80254120894756	290.3642100998839	23/10/25 03:04:28
91	63	350.37403418877585	290.42467939026835	23/10/25 03:04:28
91	63	350.37403418877585	290.42467939026835	23/10/25 03:04:28
91	63	351.041740251172	290.4953289226399	23/10/25 03:04:28
91	63	351.98772995820207	290.59542346153046	23/10/25 03:04:28
91	63	351.98772995820207	290.59542346153046	23/10/25 03:04:28
91	63	353.6111798662479	290.7671996116832	23/10/25 03:04:28
91	63	353.6111798662479	290.86020729373865	23/10/25 03:04:29
91	63	355.0890044720051	290.92356724589223	23/10/25 03:04:29
91	63	355.9939770905364	291.019321794052	23/10/25 03:04:29
91	63	356.75130413118643	291.09945406225734	23/10/25 03:04:29
91	63	357.61433467392555	291.1907707473988	23/10/25 03:04:29
91	63	358.3124559528635	291.2646384935124	23/10/25 03:04:29
91	63	358.8425399458985	291.32072632666933	23/10/25 03:04:29
91	63	359.3498895770467	291.3744086521838	23/10/25 03:04:29
91	66	360.0200018355298	291.3902996743063	23/10/25 03:04:29
91	66	360.0200018355298	291.3902996743063	23/10/25 03:04:29
91	66	361.4328592762318	291.2539075501627	23/10/25 03:04:29
91	66	362.317277734973	291.16852900541755	23/10/25 03:04:29
91	66	363.03435702895035	291.0993047756634	23/10/25 03:04:29
91	66	364.0005403340687	291.00603294971637	23/10/25 03:04:29
91	66	364.0005403340687	291.00603294971637	23/10/25 03:04:29
91	66	364.88175885370583	290.92096331546634	23/10/25 03:04:29
91	66	365.7310251910571	290.8389782288058	23/10/25 03:04:30
91	66	366.3974273080315	290.77464618959965	23/10/25 03:04:30
91	66	367.2427220003733	290.69304451111856	23/10/25 03:04:30
91	66	367.838934693062	290.6354883039213	23/10/25 03:04:30
91	67	368.7212683356492	290.556454496158	23/10/25 03:04:30
91	67	369.4476588553933	290.5480457199836	23/10/25 03:04:30
91	67	370.16430003388297	290.53974980325074	23/10/25 03:04:30
91	67	370.87304571576783	290.53154528565096	23/10/25 03:04:30
91	75	371.23546321001464	289.91747061771815	23/10/25 03:04:30
91	75	371.23546321001464	289.91747061771815	23/10/25 03:04:30
91	75	371.5458125216779	288.0753660762007	23/10/25 03:04:30
91	75	371.5458125216779	288.0753660762007	23/10/25 03:04:30
91	75	371.8030175545449	286.5487038883382	23/10/25 03:04:30
91	75	371.8914353031595	286.02389287651187	23/10/25 03:04:30
91	75	371.8914353031595	286.02389287651187	23/10/25 03:04:30
91	75	372.20267924973945	284.17647815391433	23/10/25 03:04:30
91	75	372.3659770818265	283.207210084669	23/10/25 03:04:31
91	75	372.3659770818265	283.207210084669	23/10/25 03:04:31
91	75	372.56975918877407	281.9976441839865	23/10/25 03:04:31
91	75	372.56975918877407	281.9976441839865	23/10/25 03:04:31
91	75	373.4270014920958	280.8126186091973	23/10/25 03:04:31
91	75	373.4270014920958	280.8126186091973	23/10/25 03:04:31
91	75	374.86668992775043	280.15732267627664	23/10/25 03:04:31
91	75	375.7204704995755	279.76871155565647	23/10/25 03:04:31
91	75	375.7204704995755	279.76871155565647	23/10/25 03:04:31
91	75	376.856558914277	279.2516037570836	23/10/25 03:04:31
91	75	376.856558914277	279.2516037570836	23/10/25 03:04:31
91	69	378.2255998963738	278.60685982107566	23/10/25 03:04:31
91	69	378.53531376314515	277.7339420106745	23/10/25 03:04:31
91	69	378.70682385443797	277.25054675648806	23/10/25 03:04:31
