floorId	partitionId	location_x	location_y	timeStamp
91	48	330.35576351786074	259.90435964907175	23/10/25 03:04:09
91	48	330.35576351786074	259.90435964907175	23/10/25 03:04:09
91	48	330.9703461523245	260.43757449596603	23/10/25 03:04:09
91	81	331.48662061965325	261.9211190966401	23/10/25 03:04:09
91	81	331.48662061965325	261.9211190966401	23/10/25 03:04:09
91	81	331.7004374748325	262.7532967164865	23/10/25 03:04:09
91	81	331.8417845414744	263.30342109929865	23/10/25 03:04:09
91	81	331.8417845414744	263.30342109929865	23/10/25 03:04:09
91	81	332.0425607231174	264.0848442701775	23/10/25 03:04:09
91	81	332.48851948694255	265.53541841241366	23/10/25 03:04:09
91	81	332.8865604325973	266.2459310035703	23/10/25 03:04:09
91	82	333.13248504555827	266.7047334354492	23/10/25 03:04:09
91	82	333.3283896521674	267.2183384040026	23/10/25 03:04:09
91	82	333.63546118734655	268.0233907654512	23/10/25 03:04:09
91	82	333.63546118734655	268.0233907654512	23/10/25 03:04:09
91	82	334.14956942995906	269.3712332299569	23/10/25 03:04:09
91	82	334.14956942995906	269.3712332299569	23/10/25 03:04:10
91	82	334.3546690844487	269.9089449429063	23/10/25 03:04:10
91	82	334.8831392835093	271.29444028509346	23/10/25 03:04:10
91	82	335.22992539923547	272.20361273971395	23/10/25 03:04:10
91	83	335.7973934722706	272.96653562427207	23/10/25 03:04:10
91	83	335.7973934722706	272.96653562427207	23/10/25 03:04:10
91	83	336.5655666331604	273.9368532452454	23/10/25 03:04:10
91	83	336.88238542703306	274.33704277802474	23/10/25 03:04:10
91	1	337.52145299635555	274.50429166666686	23/10/25 03:04:10
91	1	338.37032124969517	274.50429166666686	23/10/25 03:04:10
91	1	339.276509184736	274.50429166666686	23/10/25 03:04:10
91	1	339.276509184736	274.50429166666686	23/10/25 03:04:10
91	1	340.65909529822886	274.64969649471294	23/10/25 03:04:10
91	1	340.65909529822886	274.64969649471294	23/10/25 03:04:10
91	1	341.6073820513121	275.70249605411885	23/10/25 03:04:10
91	1	341.6073820513121	275.70249605411885	23/10/25 03:04:11
91	1	342.58375318815365	276.78647524009955	23/10/25 03:04:11
91	1	342.58375318815365	276.78647524009955	23/10/25 03:04:11
91	2	344.0026873948677	277.10691524364216	23/10/25 03:04:11
91	2	344.0026873948677	277.10691524364216	23/10/25 03:04:11
91	13	345.40923149350033	277.3229690110636	23/10/25 03:04:11
91	13	345.40923149350033	277.4603946110415	23/10/25 03:04:11
91	13	346.78435260137394	277.6100276719868	23/10/25 03:04:11
91	13	347.6974920087595	277.80064693746056	23/10/25 03:04:11
91	13	347.6974920087595	277.80064693746056	23/10/25 03:04:11
91	13	349.4769741129	278.1721165825897	23/10/25 03:04:11
91	13	349.4769741129	278.1721165825897	23/10/25 03:04:11
91	13	350.42033516073036	278.4688333333338	23/10/25 03:04:11
91	32	349.9275928708678	279.0054221292119	23/10/25 03:04:11
91	32	349.47234670241227	279.25705786149734	23/10/25 03:04:11
91	32	349.47234670241227	279.25705786149734	23/10/25 03:04:11
91	32	347.93615395105	280.1061830484969	23/10/25 03:04:12
91	32	347.93615395105	280.1061830484969	23/10/25 03:04:12
91	32	347.41247139435086	280.39564675576366	23/10/25 03:04:12
91	32	346.8804474455828	280.68972113841215	23/10/25 03:04:12
91	32	346.3506544334483	281.3071016407763	23/10/25 03:04:12
91	32	345.763515022561	281.3071016407763	23/10/25 03:04:12
