floorId	partitionId	location_x	location_y	timeStamp
91	85	344.19200002409593	290.69931497435937	23/10/25 03:04:09
91	85	344.724549950945	290.5595979395687	23/10/25 03:04:09
91	85	345.43824656206965	290.3723562008711	23/10/25 03:04:09
91	85	345.43824656206965	290.3723562008711	23/10/25 03:04:09
91	85	346.17830381817464	290.17819862017234	23/10/25 03:04:09
91	63	346.73889434159446	290.03112500000043	23/10/25 03:04:09
91	63	348.1206763830329	290.325012179116	23/10/25 03:04:09
91	63	348.1206763830329	290.325012179116	23/10/25 03:04:09
91	63	349.01284588148224	290.51476509913465	23/10/25 03:04:09
91	63	349.95263623232546	290.71464635890396	23/10/25 03:04:09
91	63	349.95263623232546	290.71464635890396	23/10/25 03:04:09
91	63	350.77018409661446	290.88852822190586	23/10/25 03:04:09
91	63	351.69656873611535	291.0855582601567	23/10/25 03:04:09
91	63	353.07661847480017	291.3790770008685	23/10/25 03:04:09
91	63	353.07661847480017	291.3790770008685	23/10/25 03:04:09
91	63	354.5549216464296	291.6934929767307	23/10/25 03:04:10
91	63	354.5549216464296	291.6934929767307	23/10/25 03:04:10
91	63	355.6265507499519	291.9214146350296	23/10/25 03:04:10
91	63	355.6265507499519	291.9214146350296	23/10/25 03:04:10
91	63	357.25227276070365	292.2671846924176	23/10/25 03:04:10
91	63	357.25227276070365	292.2671846924176	23/10/25 03:04:10
91	63	357.7764453268637	292.37866942171553	23/10/25 03:04:10
91	63	358.96390125756363	292.6312259489622	23/10/25 03:04:10
91	63	358.96390125756363	292.6312259489622	23/10/25 03:04:10
91	63	359.62895171736386	292.7726735852311	23/10/25 03:04:10
91	66	361.29590392824787	292.5809437898033	23/10/25 03:04:10
91	66	361.95777997032394	292.4881154963633	23/10/25 03:04:10
91	66	362.6168933031702	292.3956746736381	23/10/25 03:04:10
91	66	362.6168933031702	292.3956746736381	23/10/25 03:04:10
91	66	364.0552580034929	292.1939436364239	23/10/25 03:04:10
91	66	364.0552580034929	292.1939436364239	23/10/25 03:04:10
91	66	364.9293657184757	292.07134979361	23/10/25 03:04:11
91	66	366.6162542809167	291.8347632176952	23/10/25 03:04:11
91	66	366.6162542809167	291.8347632176952	23/10/25 03:04:11
91	66	368.28943393112434	291.600099320419	23/10/25 03:04:11
91	66	368.28943393112434	291.600099320419	23/10/25 03:04:11
91	67	369.52099911712145	291.2474305590295	23/10/25 03:04:11
91	67	369.52099911712145	291.2474305590295	23/10/25 03:04:11
91	67	370.99510937074837	290.7365106538051	23/10/25 03:04:11
91	67	370.99510937074837	290.7365106538051	23/10/25 03:04:11
91	44	371.5470508800017	290.4742415194963	23/10/25 03:04:11
91	44	370.52887904150083	289.32464206225734	23/10/25 03:04:11
91	44	370.52887904150083	289.32464206225734	23/10/25 03:04:11
91	44	370.19488839101723	288.94753924326346	23/10/25 03:04:11
91	44	369.1899787330103	287.81291387479934	23/10/25 03:04:11
91	44	368.7673028725013	287.3356781848547	23/10/25 03:04:11
91	44	368.2410783915036	286.74152761530894	23/10/25 03:04:11
91	44	368.2410783915036	286.74152761530894	23/10/25 03:04:12
91	44	367.2493439262631	285.62177811934544	23/10/25 03:04:12
91	44	366.7073207149005	285.0097894883194	23/10/25 03:04:12
91	44	366.7073207149005	285.0097894883194	23/10/25 03:04:12
91	44	365.72002588516347	283.8950527047214	23/10/25 03:04:12
91	44	365.196145235151	283.3035485124634	23/10/25 03:04:12
91	44	365.196145235151	283.3035485124634	23/10/25 03:04:12
91	44	364.7587171374174	282.80965633756693	23/10/25 03:04:12
91	44	364.2209651410048	282.20249025829753	23/10/25 03:04:12
91	44	363.8193458597395	281.7490291721619	23/10/25 03:04:12
91	44	363.258075527973	281.1153089646642	23/10/25 03:04:12
91	44	363.258075527973	281.1153089646642	23/10/25 03:04:12
91	44	362.4277328704734	280.1777840476626	23/10/25 03:04:12
91	44	362.4277328704734	280.1777840476626	23/10/25 03:04:12
91	44	361.9086894808741	279.59174151888345	23/10/25 03:04:12
91	44	360.828986614862	278.37266848836794	23/10/25 03:04:13
91	44	360.828986614862	278.37266848836794	23/10/25 03:04:13
91	43	360.65151783536913	277.4946549439353	23/10/25 03:04:13
91	43	360.7000194495047	276.9524907385281	23/10/25 03:04:13
91	43	360.7271587044485	276.2384637379053	23/10/25 03:04:13
91	43	360.67667970035507	274.91243447073504	23/10/25 03:04:13
91	43	360.65566811999514	274.360482802767	23/10/25 03:04:13
91	43	360.65566811999514	274.360482802767	23/10/25 03:04:13
91	43	360.62600996599923	273.58139492425005	23/10/25 03:04:13
91	43	360.60378724901494	272.9976279968636	23/10/25 03:04:13
91	43	360.56782461045054	272.05292807424377	23/10/25 03:04:13
91	51	360.53065499401384	271.0545366707891	23/10/25 03:04:13
91	51	360.50799091485885	269.8389142308257	23/10/25 03:04:13
91	51	360.50799091485885	269.8389142308257	23/10/25 03:04:13
91	51	360.4848131409421	268.59573898911526	23/10/25 03:04:13
91	51	360.4848131409421	268.59573898911526	23/10/25 03:04:13
91	51	360.4673586440111	267.659540434455	23/10/25 03:04:14
91	51	360.44586559736797	266.50672810866735	23/10/25 03:04:14
