floorId	partitionId	location_x	location_y	timeStamp
91	48	325.6729981473437	258.8544930901886	23/10/25 03:04:09
91	48	326.1115270454908	258.512059274853	23/10/25 03:04:09
91	48	326.1115270454908	258.512059274853	23/10/25 03:04:09
91	48	327.4406003452817	257.4742265508727	23/10/25 03:04:09
91	48	327.4406003452817	257.4742265508727	23/10/25 03:04:09
91	48	328.14167717073997	256.92677708243536	23/10/25 03:04:09
91	48	329.2242770300687	256.0814079360049	23/10/25 03:04:09
91	48	329.2242770300687	256.0814079360049	23/10/25 03:04:09
91	48	330.2989541395227	255.24222542283624	23/10/25 03:04:09
91	48	330.2989541395227	255.24222542283624	23/10/25 03:04:09
91	88	329.88578539463805	254.1908128113862	23/10/25 03:04:09
91	88	329.88578539463805	254.1908128113862	23/10/25 03:04:09
91	88	328.95506472756597	253.35394425083325	23/10/25 03:04:09
91	88	328.32181843235816	252.78455331078547	23/10/25 03:04:09
91	88	328.32181843235816	252.78455331078547	23/10/25 03:04:09
91	88	327.8376009804057	252.34916342814228	23/10/25 03:04:09
91	88	326.9046634603344	251.51030155784122	23/10/25 03:04:10
91	88	326.2556599342467	250.9267423161845	23/10/25 03:04:10
91	88	326.2556599342467	250.9267423161845	23/10/25 03:04:10
91	88	324.82428427820093	249.6397038660188	23/10/25 03:04:10
91	88	324.22093813456024	249.09719800297376	23/10/25 03:04:10
91	88	324.22093813456024	249.09719800297376	23/10/25 03:04:10
91	88	322.9943479039928	247.99429480445284	23/10/25 03:04:10
91	88	322.3919855245309	247.45267350467302	23/10/25 03:04:10
91	88	321.83034835042764	246.94767075779785	23/10/25 03:04:10
91	88	321.2397431448915	246.41662106082808	23/10/25 03:04:10
91	88	321.2397431448915	246.41662106082808	23/10/25 03:04:10
91	88	320.6061999725451	245.84696318016918	23/10/25 03:04:10
91	89	320.24788412253713	244.27423690705177	23/10/25 03:04:10
91	89	320.24788412253713	244.27423690705177	23/10/25 03:04:10
91	89	320.01523764667877	242.78592495917349	23/10/25 03:04:10
91	89	320.01523764667877	242.78592495917349	23/10/25 03:04:11
91	89	319.87212563165605	241.87039283663685	23/10/25 03:04:11
