floorId	partitionId	location_x	location_y	timeStamp
91	68	383.06079903210224	261.99846359115827	23/10/25 03:04:09
91	68	382.4457481144973	262.345537290243	23/10/25 03:04:09
91	68	381.7180515919956	262.75617698956944	23/10/25 03:04:09
91	69	381.085217842257	263.3530899026506	23/10/25 03:04:09
91	69	381.053309855555	263.9603838796016	23/10/25 03:04:09
91	69	381.02301652963956	264.53694656097997	23/10/25 03:04:09
91	69	380.97884217139716	265.37770226101253	23/10/25 03:04:09
91	69	380.9287519365429	266.33105285048026	23/10/25 03:04:09
91	69	380.893615821872	266.9997867011098	23/10/25 03:04:09
92	136	380.5902900402908	266.4707375266367	23/10/25 03:04:09
92	136	380.2200217334319	265.6831032644891	23/10/25 03:04:09
92	136	379.80415293275144	264.7984676910238	23/10/25 03:04:09
92	136	379.55381045384775	264.26593949457026	23/10/25 03:04:09
92	136	379.2271540406293	263.5710763960142	23/10/25 03:04:09
92	136	378.93344817186244	262.946305652882	23/10/25 03:04:09
92	136	378.64212501041015	262.32660340165916	23/10/25 03:04:10
92	136	377.99419301743114	262.3024818389765	23/10/25 03:04:10
92	136	377.2032835620855	262.49610678590864	23/10/25 03:04:10
92	136	376.34621000426637	262.70592956780615	23/10/25 03:04:10
92	136	376.34621000426637	262.70592956780615	23/10/25 03:04:10
92	136	375.70770988675775	262.86224272164844	23/10/25 03:04:10
92	136	374.8547120113004	263.07106772336306	23/10/25 03:04:10
92	136	374.0652648530771	263.2643346808935	23/10/25 03:04:10
92	136	373.1220139549885	263.4952547993112	23/10/25 03:04:10
92	136	372.32828502318074	263.689569990843	23/10/25 03:04:10
92	136	371.7292844145138	263.83621314990694	23/10/25 03:04:10
92	95	371.0100141728919	264.1454107855679	23/10/25 03:04:10
92	95	370.2364514818703	264.65002466981406	23/10/25 03:04:10
