floorId	partitionId	location_x	location_y	timeStamp
91	61	355.96243295775264	261.24916856311904	23/10/25 03:04:09
91	61	356.3379184481695	261.65264242504145	23/10/25 03:04:09
91	61	356.3379184481695	261.65264242504145	23/10/25 03:04:09
91	61	357.15019389707965	262.5254642002656	23/10/25 03:04:09
91	61	357.76958987781427	263.1910294345674	23/10/25 03:04:09
91	61	358.25679616393575	263.7145516660019	23/10/25 03:04:09
91	43	358.6350375920752	264.61287689840594	23/10/25 03:04:09
91	43	358.6350375920752	264.61287689840594	23/10/25 03:04:09
91	43	359.13921610242943	266.3368986657037	23/10/25 03:04:09
91	43	359.13921610242943	266.3368986657037	23/10/25 03:04:09
91	43	359.13921610242943	266.3368986657037	23/10/25 03:04:09
91	43	359.5415211826525	267.7125676027073	23/10/25 03:04:09
91	43	359.5415211826525	267.7125676027073	23/10/25 03:04:09
91	43	360.03672193052046	269.4058902076447	23/10/25 03:04:09
91	43	360.1952135635753	269.947847113204	23/10/25 03:04:09
91	43	360.1952135635753	269.947847113204	23/10/25 03:04:09
91	43	360.5379596428742	271.2688279602758	23/10/25 03:04:10
91	43	360.56305124830686	271.9295805519202	23/10/25 03:04:10
91	43	360.58882094353385	272.6081896968319	23/10/25 03:04:10
91	43	360.61830877071293	273.3847106844132	23/10/25 03:04:10
91	43	360.6465653529446	274.128808545777	23/10/25 03:04:10
91	43	360.6465653529446	274.128808545777	23/10/25 03:04:10
91	43	360.69694181439274	275.4554027148546	23/10/25 03:04:10
91	43	360.7246124881311	276.1840714895263	23/10/25 03:04:10
91	44	360.723017144697	276.70735880389617	23/10/25 03:04:10
91	44	360.67286736367464	277.26321435280875	23/10/25 03:04:10
91	44	360.67286736367464	277.26321435280875	23/10/25 03:04:10
91	44	360.5964583333335	278.11012500000015	23/10/25 03:04:10
91	75	361.0016374313282	278.2113222551175	23/10/25 03:04:10
91	75	361.5958310466404	278.3597276471416	23/10/25 03:04:10
91	75	361.5958310466404	278.3597276471416	23/10/25 03:04:10
91	75	362.26746844523325	278.5274753456486	23/10/25 03:04:11
91	75	362.8489370968971	278.67270255943237	23/10/25 03:04:11
91	75	363.6091193649599	278.8625651641363	23/10/25 03:04:11
91	75	364.9888024385872	279.2071538674381	23/10/25 03:04:11
91	75	364.9888024385872	279.2071538674381	23/10/25 03:04:11
91	75	366.75450134693557	279.64815362229444	23/10/25 03:04:11
91	75	366.75450134693557	279.64815362229444	23/10/25 03:04:11
91	75	368.08855551835813	279.98134608210785	23/10/25 03:04:11
91	75	368.08855551835813	279.98134608210785	23/10/25 03:04:11
91	75	369.03711515247176	280.2182576892527	23/10/25 03:04:11
91	75	370.89198981707324	280.68152992015854	23/10/25 03:04:11
91	75	371.57189333198244	280.8513421582379	23/10/25 03:04:11
91	75	371.57189333198244	280.97930357568447	23/10/25 03:04:11
91	50	372.97170367134174	281.3023485358391	23/10/25 03:04:11
91	50	373.5765372492698	281.6921098226218	23/10/25 03:04:11
91	50	373.5765372492698	281.6921098226218	23/10/25 03:04:11
91	50	374.61484796878875	282.3612084588224	23/10/25 03:04:12
91	50	374.61484796878875	282.3612084588224	23/10/25 03:04:12
91	50	375.31778689211615	282.81418988922553	23/10/25 03:04:12
91	50	375.31778689211615	282.81418988922553	23/10/25 03:04:12
