floorId	partitionId	location_x	location_y	timeStamp
91	61	365.05837303756095	260.885325706121	23/10/25 03:04:09
91	61	364.2479873352065	260.92067684483106	23/10/25 03:04:09
91	61	364.2479873352065	260.92067684483106	23/10/25 03:04:09
91	61	363.5402577541632	260.95154985568996	23/10/25 03:04:09
91	61	362.9759909018929	260.97616464801183	23/10/25 03:04:09
91	61	362.9759909018929	260.97616464801183	23/10/25 03:04:09
91	61	362.35716144283253	261.0031596036009	23/10/25 03:04:09
91	61	361.8158918157352	261.0267711969588	23/10/25 03:04:09
91	61	361.8158918157352	261.0267711969588	23/10/25 03:04:09
91	61	361.04884139945597	261.06023193742436	23/10/25 03:04:09
91	61	360.2310768405581	261.095904961109	23/10/25 03:04:09
91	61	359.7250195651208	261.11798049981513	23/10/25 03:04:09
91	61	359.172534867549	261.1420813238083	23/10/25 03:04:09
91	61	358.4222566445706	261.17481041744185	23/10/25 03:04:09
91	61	357.8661203554983	261.19907053338363	23/10/25 03:04:09
91	61	356.89323736229727	261.2415102278913	23/10/25 03:04:10
91	61	356.07776044517504	261.277083458673	23/10/25 03:04:10
91	59	355.1642006112808	261.2965188016708	23/10/25 03:04:10
91	59	354.2925505001509	261.27416723351405	23/10/25 03:04:10
91	59	353.3438915218602	261.2498409407275	23/10/25 03:04:10
91	59	352.36686426732246	261.22478720529864	23/10/25 03:04:10
91	59	351.5359281751896	261.2034796594611	23/10/25 03:04:10
91	59	350.6762482089002	261.1814350395911	23/10/25 03:04:10
91	59	350.11640030574534	261.1670789597777	23/10/25 03:04:10
91	59	349.1518677072313	261.1423456225822	23/10/25 03:04:10
91	59	348.52800968458615	261.1263481427044	23/10/25 03:04:10
91	59	348.00854906139676	261.1130277066995	23/10/25 03:04:10
91	59	347.46255849574817	261.09902696811736	23/10/25 03:04:10
91	59	346.46913115739017	261.0735526882675	23/10/25 03:04:10
91	59	345.9195848265105	261.05946076983247	23/10/25 03:04:10
91	59	345.16069628353	261.04000072643294	23/10/25 03:04:10
91	59	344.38977870394217	261.0202322245956	23/10/25 03:04:11
91	56	343.87592509717484	261.00749648006416	23/10/25 03:04:11
91	56	343.36151733726183	261.00183663173	23/10/25 03:04:11
91	56	342.74659091790335	260.9950708118076	23/10/25 03:04:11
91	56	341.9780083581747	260.9866143672137	23/10/25 03:04:11
91	56	341.33519104959316	260.97954167361013	23/10/25 03:04:11
91	56	340.7833837703885	260.97347033146997	23/10/25 03:04:11
91	56	340.20505286034626	260.96710715911354	23/10/25 03:04:11
91	56	339.535498823844	260.9597402906612	23/10/25 03:04:11
91	56	338.87866942291424	260.95251342691535	23/10/25 03:04:11
91	56	337.9766392371586	260.94258870485226	23/10/25 03:04:11
91	56	337.27633862826985	260.9348835426375	23/10/25 03:04:11
91	56	336.42246849208414	260.9254887087246	23/10/25 03:04:11
91	56	335.57956978387574	260.9162145895893	23/10/25 03:04:11
91	56	334.58484412787465	260.90526997174754	23/10/25 03:04:11
91	56	333.6987756958217	260.8955208712674	23/10/25 03:04:11
91	56	332.87854024680803	260.8864961080319	23/10/25 03:04:12
91	56	331.9078693203891	260.8168391431852	23/10/25 03:04:12
91	56	331.27961989655773	260.7267110096879	23/10/25 03:04:12
91	56	330.7607668169217	260.65227678364164	23/10/25 03:04:12
91	89	330.3433592325709	260.3656049055474	23/10/25 03:04:12
