floorId	partitionId	location_x	location_y	timeStamp
91	48	328.149486431513	257.7354453323012	23/10/25 03:04:09
91	48	328.52795518355833	258.1818621579733	23/10/25 03:04:09
91	48	328.52795518355833	258.1818621579733	23/10/25 03:04:09
91	48	329.46057228648516	259.2819158992824	23/10/25 03:04:09
91	48	329.46057228648516	259.2819158992824	23/10/25 03:04:09
91	48	330.01613177253387	259.937217297069	23/10/25 03:04:09
91	56	330.8687542828394	260.8978501389172	23/10/25 03:04:09
91	56	330.8687542828394	260.8978501389172	23/10/25 03:04:09
91	56	331.90198049616384	261.9616516763342	23/10/25 03:04:09
91	56	331.90198049616384	261.9616516763342	23/10/25 03:04:09
91	59	333.2234045705387	262.37008401342905	23/10/25 03:04:09
91	59	333.2234045705387	262.37008401342905	23/10/25 03:04:09
91	59	335.10428089129783	262.2489199794292	23/10/25 03:04:09
91	59	335.10428089129783	262.2489199794292	23/10/25 03:04:09
91	59	335.10428089129783	262.2489199794292	23/10/25 03:04:09
91	59	335.989723097462	262.1918807427774	23/10/25 03:04:09
91	59	336.6107341888251	262.1518758747498	23/10/25 03:04:10
91	59	338.2710125804796	262.044922522594	23/10/25 03:04:10
91	59	339.2351304538471	261.9828150838968	23/10/25 03:04:10
91	59	339.2351304538471	261.9828150838968	23/10/25 03:04:10
91	59	339.8896233263883	261.94065335545883	23/10/25 03:04:10
91	59	340.9923341426102	261.8696179081229	23/10/25 03:04:10
91	59	340.9923341426102	261.8696179081229	23/10/25 03:04:10
91	59	341.5272323738407	261.8351603381275	23/10/25 03:04:10
91	59	342.1320989114187	261.79619548492815	23/10/25 03:04:10
91	59	343.0662891965853	261.73601594934416	23/10/25 03:04:10
91	59	343.7885139464707	261.6894910060585	23/10/25 03:04:10
91	60	345.5564923026856	261.61235564158284	23/10/25 03:04:10
91	60	346.4979134803168	261.5726759592848	23/10/25 03:04:10
91	60	346.4979134803168	261.5726759592848	23/10/25 03:04:10
91	60	347.8742769516476	261.51466402311144	23/10/25 03:04:10
91	60	348.7621874447006	261.47723974680395	23/10/25 03:04:11
91	60	349.43549181939	261.44886084019726	23/10/25 03:04:11
91	60	349.43549181939	261.44886084019726	23/10/25 03:04:11
91	60	350.98715098176984	261.38346041787736	23/10/25 03:04:11
91	60	350.98715098176984	261.38346041787736	23/10/25 03:04:11
91	60	352.6669594005565	261.3126586705163	23/10/25 03:04:11
91	60	352.6669594005565	261.3126586705163	23/10/25 03:04:11
91	60	353.3262126206385	261.2848720018622	23/10/25 03:04:11
91	60	354.2003275003764	261.24802919277306	23/10/25 03:04:11
91	60	354.7590033169179	261.2244817313024	23/10/25 03:04:11
91	61	356.4415752380949	261.16541672856147	23/10/25 03:04:11
91	61	357.29054282250144	261.1398748678541	23/10/25 03:04:11
91	61	358.1444992792119	261.11418291298077	23/10/25 03:04:11
91	61	358.1444992792119	261.11418291298077	23/10/25 03:04:11
91	61	359.63934124200676	261.0692094111716	23/10/25 03:04:11
91	61	360.55293188145976	261.0417233147822	23/10/25 03:04:11
91	61	361.4335142826484	261.01523029732704	23/10/25 03:04:12
91	61	362.2045840186767	260.99203205495	23/10/25 03:04:12
91	61	362.74820969730536	260.9756766467866	23/10/25 03:04:12
91	61	362.74820969730536	260.9756766467866	23/10/25 03:04:12
91	61	363.46627945336337	260.9365429607379	23/10/25 03:04:12
91	61	364.0489462135011	260.9094689099128	23/10/25 03:04:12
91	61	364.94884116604237	260.9094689099128	23/10/25 03:04:12
91	61	366.4420598749079	260.8645442449809	23/10/25 03:04:12
91	68	367.28264616545096	260.8494346378046	23/10/25 03:04:12
91	68	367.28264616545096	260.8494346378046	23/10/25 03:04:12
91	68	368.6921088076732	260.860020950123	23/10/25 03:04:12
91	68	368.6921088076732	260.860020950123	23/10/25 03:04:12
91	68	369.43973456308476	260.8656362814606	23/10/25 03:04:12
91	68	370.73490299824374	260.8753641430929	23/10/25 03:04:12
91	68	370.73490299824374	260.8753641430929	23/10/25 03:04:12
91	68	371.9821320484355	260.8847319375007	23/10/25 03:04:12
91	68	371.9821320484355	260.8847319375007	23/10/25 03:04:13
91	68	373.6225904415216	260.89705323242134	23/10/25 03:04:13
91	68	373.6225904415216	260.89705323242134	23/10/25 03:04:13
91	68	375.5180821096743	260.9112900530329	23/10/25 03:04:13
91	68	375.5180821096743	260.9112900530329	23/10/25 03:04:13
91	68	376.69448642949925	260.9201258910106	23/10/25 03:04:13
91	68	376.69448642949925	260.9201258910106	23/10/25 03:04:13
91	68	377.9427229536153	260.9295012524396	23/10/25 03:04:13
91	68	378.5225491720924	260.9338562606926	23/10/25 03:04:13
91	68	378.56508333333335	261.22644836971233	23/10/25 03:04:13
91	68	379.7091892140226	261.8495887445246	23/10/25 03:04:13
91	68	380.2759755725007	262.30308139570235	23/10/25 03:04:13
91	68	380.2759755725007	262.30308139570235	23/10/25 03:04:13
