floorId	partitionId	location_x	location_y	timeStamp
91	9	337.23105361168575	246.87019181047182	23/10/25 03:04:09
91	9	336.3964576238262	247.03649196186373	23/10/25 03:04:09
91	9	335.6858828515934	247.17807986057943	23/10/25 03:04:09
91	9	335.10304256010045	247.2942156078422	23/10/25 03:04:09
91	9	334.3494528561316	247.4443745873729	23/10/25 03:04:09
91	9	333.7296610072675	247.56787323797377	23/10/25 03:04:09
91	9	333.1108661174369	247.69117323624394	23/10/25 03:04:09
91	9	332.19327932575925	247.87400999150148	23/10/25 03:04:09
91	89	331.7107652078245	248.3490212996473	23/10/25 03:04:09
91	89	331.6714381963517	249.1950268559668	23/10/25 03:04:09
91	89	331.6329089543432	250.0238707370363	23/10/25 03:04:09
91	89	331.5933282268078	250.87533425191003	23/10/25 03:04:09
91	89	331.56592949158573	251.46473785431738	23/10/25 03:04:09
91	89	331.5299495418377	252.23874117323027	23/10/25 03:04:09
91	89	331.5003191083834	252.87615323175487	23/10/25 03:04:09
91	89	331.4685290117924	253.56002412213513	23/10/25 03:04:09
91	89	331.4452234576655	254.06137491249544	23/10/25 03:04:10
91	89	331.41820443025006	254.64261021270752	23/10/25 03:04:10
91	56	331.37008663662124	255.25966528433912	23/10/25 03:04:10
91	56	331.31490169865253	255.78641550636758	23/10/25 03:04:10
91	56	331.23037421115015	256.5932456750383	23/10/25 03:04:10
91	56	331.16785232190847	257.190028425041	23/10/25 03:04:10
91	56	331.097492259604	257.8616279557286	23/10/25 03:04:10
91	56	331.04052217988936	258.4054176788534	23/10/25 03:04:10
91	56	330.94528069744086	259.3145148686428	23/10/25 03:04:10
91	56	330.84329739728065	260.2879639288384	23/10/25 03:04:10
91	81	330.876350321689	260.7873816455729	23/10/25 03:04:10
91	81	331.0500405374359	261.3229448639052	23/10/25 03:04:10
91	81	331.27045092904063	262.00256690348937	23/10/25 03:04:10
91	81	331.44978997803844	262.5555479556511	23/10/25 03:04:10
91	81	331.7561297423722	263.5001279907684	23/10/25 03:04:10
91	81	331.9621787794158	264.13546766686244	23/10/25 03:04:10
91	81	331.9621787794158	264.13546766686244	23/10/25 03:04:11
91	81	332.1399580863248	264.6836393491395	23/10/25 03:04:11
91	81	332.31584333413565	265.2259708153635	23/10/25 03:04:11
91	81	333.0706684139838	265.7556621541535	23/10/25 03:04:11
91	81	333.577508891138	266.0484682236857	23/10/25 03:04:11
91	81	334.0716010723771	266.33390949386103	23/10/25 03:04:11
91	81	334.52937865014604	266.5983715076668	23/10/25 03:04:11
91	82	334.59378208385886	267.1383303816121	23/10/25 03:04:11
91	82	334.5813426806632	267.64383231690215	23/10/25 03:04:11
91	82	334.5661737866515	268.260252989063	23/10/25 03:04:11
91	82	334.5424757990042	269.2232717472605	23/10/25 03:04:11
91	82	334.52968259968674	269.74315094980903	23/10/25 03:04:11
91	82	334.5132659342535	270.4102775005743	23/10/25 03:04:11
91	82	334.4963124724255	271.09921792875673	23/10/25 03:04:11
91	82	334.4755313335539	271.9437042559466	23/10/25 03:04:11
91	83	334.8369235581142	272.61378604020746	23/10/25 03:04:12
91	83	335.5579154074264	273.23964540350096	23/10/25 03:04:12
91	83	336.14909890336304	273.7528241956185	23/10/25 03:04:12
91	83	336.8132533655397	274.32934567671845	23/10/25 03:04:12
91	1	337.2620413320446	274.50429166666686	23/10/25 03:04:12
91	1	337.9099371796735	274.50429166666686	23/10/25 03:04:12
91	1	338.7279424568819	274.50429166666686	23/10/25 03:04:12
91	1	339.66348436911255	274.50429166666686	23/10/25 03:04:12
91	1	340.23321972309384	274.50429166666686	23/10/25 03:04:12
91	1	340.6285124797596	274.71893482196356	23/10/25 03:04:12
91	1	340.901643625803	275.3029292716407	23/10/25 03:04:12
91	1	341.1975406344333	275.9356004745387	23/10/25 03:04:12
91	1	341.43628601335837	276.4460731108455	23/10/25 03:04:12
91	2	341.7265899216645	276.97009477859285	23/10/25 03:04:12
91	2	342.52922699251025	277.08031922697745	23/10/25 03:04:12
91	2	343.07599614269304	277.15540587592716	23/10/25 03:04:12
91	2	343.81265152210597	277.25656919842334	23/10/25 03:04:13
91	2	344.78487956338864	277.3900832154641	23/10/25 03:04:13
91	44	345.28884898757536	277.3222340808097	23/10/25 03:04:13
91	44	346.03350432597597	277.20661799065334	23/10/25 03:04:13
91	44	346.5862194077505	277.1208027773192	23/10/25 03:04:13
91	44	347.4587204295006	276.9853372114524	23/10/25 03:04:13
91	44	348.23422813935593	276.86493094471945	23/10/25 03:04:13
91	44	349.1192185246714	276.7275262651318	23/10/25 03:04:13
