floorId	partitionId	location_x	location_y	timeStamp
91	29	306.20921463223704	244.69649070272988	23/10/25 03:04:09
91	29	306.84450370260294	244.89127311002633	23/10/25 03:04:09
91	29	307.5110831158526	245.09564927329365	23/10/25 03:04:09
91	29	308.2200053869987	245.31300794197085	23/10/25 03:04:09
91	29	309.0682938064467	245.57309688121015	23/10/25 03:04:09
91	89	309.8894434230562	245.85427516716445	23/10/25 03:04:09
91	89	310.6523923383445	246.16018258398867	23/10/25 03:04:09
91	89	311.1466823883286	246.35837015503384	23/10/25 03:04:09
91	89	311.72521189646994	246.59033387350274	23/10/25 03:04:09
91	89	312.55373952484666	246.92253533743488	23/10/25 03:04:09
91	89	313.3971871849446	247.26071904771578	23/10/25 03:04:09
91	89	314.0588427501798	247.52601249100218	23/10/25 03:04:09
91	89	314.6615953099024	247.76935845418808	23/10/25 03:04:09
91	89	315.2816634072237	248.059169988285	23/10/25 03:04:09
91	89	316.12636309429183	248.4539713225545	23/10/25 03:04:09
91	89	316.7751302000049	248.7571963892699	23/10/25 03:04:09
91	89	317.6646105067365	249.17292758614408	23/10/25 03:04:10
91	89	318.11880781070005	249.38521333026318	23/10/25 03:04:10
91	89	318.86167428517354	249.73241918317902	23/10/25 03:04:10
91	89	319.6252620212786	250.08930987659514	23/10/25 03:04:10
91	89	320.4547118207409	250.47698361739396	23/10/25 03:04:10
91	89	321.2594766130538	250.8531199160601	23/10/25 03:04:10
91	89	321.7505082361428	251.08262152820933	23/10/25 03:04:10
91	89	322.21031009858694	251.2975267679906	23/10/25 03:04:10
91	89	322.976161263036	251.65547535753703	23/10/25 03:04:10
91	89	323.8287922120018	252.05398365752183	23/10/25 03:04:10
91	89	324.37006038954615	252.30696516321393	23/10/25 03:04:10
91	89	324.37006038954615	252.30696516321393	23/10/25 03:04:10
91	89	324.9259391977757	252.5667754822433	23/10/25 03:04:10
91	89	325.4714318714242	252.82173146090378	23/10/25 03:04:10
91	89	326.1063402428726	253.1184791406108	23/10/25 03:04:10
91	89	326.72070046614414	253.40562289073054	23/10/25 03:04:11
91	89	327.45659504330763	253.74957017210608	23/10/25 03:04:11
91	89	328.2310485183003	254.11153936652835	23/10/25 03:04:11
91	89	328.9627867794814	254.45354404141233	23/10/25 03:04:11
91	89	329.83532146950813	254.86135508371854	23/10/25 03:04:11
91	56	330.091424123024	255.56065466459486	23/10/25 03:04:11
91	56	330.20154142527736	256.1560207755014	23/10/25 03:04:11
91	56	330.3452843123745	256.93318877644447	23/10/25 03:04:11
91	56	330.4937446298878	257.7358622896266	23/10/25 03:04:11
91	56	330.6287482825588	258.46578027711956	23/10/25 03:04:11
91	56	330.77926535587244	259.27957395649634	23/10/25 03:04:11
91	56	330.90900510362417	259.98103183339947	23/10/25 03:04:11
91	56	331.1516753390155	260.8244125554796	23/10/25 03:04:11
91	56	331.6297382804972	261.6900844907377	23/10/25 03:04:11
91	56	331.9413005368754	262.25425853149574	23/10/25 03:04:11
91	56	332.1870288002291	262.6992209890034	23/10/25 03:04:11
91	59	332.92131460181884	263.0393999664217	23/10/25 03:04:12
91	59	333.9135105648102	263.10822547202525	23/10/25 03:04:12
91	59	334.78743395535895	263.16884678218656	23/10/25 03:04:12
91	59	335.6684223155764	263.2299581670183	23/10/25 03:04:12
91	59	336.64706973335	263.2978438527581	23/10/25 03:04:12
91	59	337.3197197848909	263.34450346599823	23/10/25 03:04:12
91	59	338.11477831676785	263.39965416957085	23/10/25 03:04:12
91	59	338.66379420729277	263.43773767087424	23/10/25 03:04:12
91	59	339.6512852398597	263.5062368102887	23/10/25 03:04:12
91	59	340.3407882860111	263.5540654626282	23/10/25 03:04:12
91	59	341.20495559456975	263.6140100241424	23/10/25 03:04:12
91	59	342.0328653568326	263.6714395139884	23/10/25 03:04:12
91	59	342.6065471639469	263.71123401215505	23/10/25 03:04:12
91	59	343.3694478105704	263.76415402462	23/10/25 03:04:12
91	60	344.2451988760087	263.7119499064684	23/10/25 03:04:12
91	60	344.806986769838	263.5638226950214	23/10/25 03:04:12
91	60	345.7506493611669	263.3150061759475	23/10/25 03:04:13
91	60	346.2757925937351	263.176541101308	23/10/25 03:04:13
91	60	347.10594873010194	262.95765294993197	23/10/25 03:04:13
91	60	347.88196618616576	262.7530396019699	23/10/25 03:04:13
91	60	348.5142562824944	262.58632299980826	23/10/25 03:04:13
91	60	349.475185716863	262.3329537138662	23/10/25 03:04:13
91	60	350.316635405488	262.1110877795552	23/10/25 03:04:13
91	60	351.0660801616273	261.91348088364316	23/10/25 03:04:13
91	60	351.6241193364649	261.76634210091953	23/10/25 03:04:13
91	60	352.2949976426379	261.5894509044283	23/10/25 03:04:13
91	60	353.1403868144009	261.36654624240856	23/10/25 03:04:13
91	60	353.98555088012074	261.14370093433865	23/10/25 03:04:13
91	60	354.4930807629057	261.0098799903689	23/10/25 03:04:13
91	60	355.1315219968817	260.84154151120185	23/10/25 03:04:13
91	61	355.6576199034905	260.80536443825906	23/10/25 03:04:13
91	61	356.4238188337496	260.99881565894134	23/10/25 03:04:14
91	61	357.09379147094495	261.1679715000299	23/10/25 03:04:14
91	61	357.92715642196526	261.37838091288853	23/10/25 03:04:14
91	61	358.83053608817465	261.60646776118085	23/10/25 03:04:14
91	61	359.411063452134	261.7530403061979	23/10/25 03:04:14
91	61	359.9077822482301	261.87845272018825	23/10/25 03:04:14
91	61	360.5341228214041	262.03659226288164	23/10/25 03:04:14
91	61	361.37597839166307	262.24914540185523	23/10/25 03:04:14
91	61	362.2178866675794	262.4617118480436	23/10/25 03:04:14
91	61	362.9190120950477	262.6387331990774	23/10/25 03:04:14
91	61	363.8100067086709	262.8636930480405	23/10/25 03:04:14
91	61	364.489080582709	263.03514678502455	23/10/25 03:04:14
91	61	365.1177613028979	263.1938771720519	23/10/25 03:04:14
91	61	365.6265207701271	263.32232963535125	23/10/25 03:04:14
91	61	366.32721610903405	263.49924239688704	23/10/25 03:04:14
91	61	366.8150897813556	263.6224215788489	23/10/25 03:04:14
91	68	367.54293762857986	263.6075842955751	23/10/25 03:04:15
91	68	368.1228447176594	263.53712793900723	23/10/25 03:04:15
91	68	368.8786211354887	263.4453041731266	23/10/25 03:04:15
91	68	369.5418488031143	263.3647247045947	23/10/25 03:04:15
91	68	370.4253460694636	263.25738337423877	23/10/25 03:04:15
91	68	370.97152997483914	263.1910242475555	23/10/25 03:04:15
91	68	371.62839119234	263.11121827686236	23/10/25 03:04:15
91	68	372.36554856873033	263.0216566489126	23/10/25 03:04:15
91	68	373.00519803377426	262.9439418362534	23/10/25 03:04:15
91	68	373.00519803377426	262.9439418362534	23/10/25 03:04:15
91	68	373.7138042279479	262.8578490610087	23/10/25 03:04:15
91	68	374.42533647517104	262.77140078220003	23/10/25 03:04:15
91	68	375.0936919148462	262.69019831018585	23/10/25 03:04:15
